998849660,32570255,555466342,737946245,252067907,321790505,409233056,777772237,273953600,948048753,330965049,215936316,757067073,545123270,501610314,422738267
741629735,816319156,425541684,948874310,589273688,202498601,901055994,561194523,276769591,985333086,187940118,529534666,747058291,1016727564,159140663,879589314
806083408,472325669,282496644,917342299,251950625,637489550,788417644,467236503,775414400,785254520,680737715,663616672,107853191,1043250977,66039057,595622579
254950370,501515640,939060614,506041003,297317157,160378013,654007085,793118353,209705658,1036059349,1770501,797659395,558162374,119004022,275670134,837262519
262871831,272911424,693006056,611907874,348857985,457791399,277658791,827518707,255431767,503245916,290535930,225135679,718043819,384413298,745792476,446430441
513651134,985003945,398963742,93368509,751792326,543081892,803074419,362266563,783575511,661467618,936751645,107798549,849775444,923737954,242889288,639818774
305672959,255669740,1067401734,634702889,553544258,68603739,670356490,700697187,272545211,140692323,776396393,434918582,772296233,207555228,462452945,1008025219
512566632,127297348,1063028353,135088362,877253072,404997522,160295318,992974313,545033470,387312854,239226788,672694347,351244302,48592355,479104754,647265815
497444442,479317969,238318173,879059365,54897383,667547043,787827793,516074657,611480941,283222037,342666298,983209174,424511079,336425476,506897732,327148320
333203623,427364018,195023013,372440847,395998041,956472918,309227106,894768304,308442959,107639205,637169506,827906993,277353193,125542032,481395330,1035763357
329106220,503545553,992516762,27150859,1019773695,385931444,1055502368,51461614,159190827,601087734,568087438,474447073,699838630,431914717,513229485,577355323
594830755,33660908,853279456,246298696,653455198,127106353,613422374,443108441,696760148,313402534,131947380,179680839,901512222,93347937,1019416716,75664934
580506942,407220247,619174042,576021869,563509898,1052641407,353502762,216584375,601656272,543964079,892859264,867561398,73524355,684178516,1047565040,683152315
492687438,1047726100,478232212,715349123,43764877,223839313,879619984,419832175,882104541,237455344,360653913,676200053,810553049,412365290,224687561,758236541
613693963,198902070,329873953,956349059,646170533,449984459,812410745,106673712,393446376,568412869,723242563,332869561,745485378,802100615,139485642,1005453393
188651064,854994790,561991474,20285920,909570222,944999101,421222851,392922871,461166769,570363002,187638309,632100472,1050140959,411171804,410293580,612825831
196530229,357975911,525621864,466423170,254895984,827931825,953294511,18017483,423983845,650160009,153018951,854760386,320541840,635149426,960122977,293136274
89779106,716520687,2301182,733997695,595770096,411201024,630398270,176969869,634058820,855184413,953790668,472313371,397041202,145178189,1003258667,555513958
187014807,33921576,580796106,560797575,1050412614,430457684,366980258,556256539,459292399,323190408,405958125,649455881,450654503,752759114,582421010,710559988
668540364,1441698,474176936,656994688,505047906,967470784,281385803,554537476,558919275,931611598,153635504,1050903526,474445641,774202804,524237940,814696794
848237051,784939187,573288491,459744987,282646829,844849627,268336525,770577336,541195876,1044862967,591991240,635628315,202669101,662554171,579600029,453059871
855790538,747238046,780363571,114328559,410155234,962246827,874719841,679372683,124641783,667977440,746114861,583871368,271495853,726756472,363905960,531421584
782953431,123364395,1071574524,345298619,718893819,821216820,259033670,535704649,175479928,989083507,266431577,507182090,621610810,1024575352,89454172,711050524
910996454,447642652,632405691,168600807,865854494,1021679352,129306489,460993759,731495086,227665638,798855654,1036794208,50080981,953246570,1061741753,172500101
894354143,972284929,524278815,529301696,165439091,67822072,577356112,523963765,516373418,796260526,596696021,792932046,592545989,49561690,388175023,420141658
767720530,675945565,507648404,316511172,450672959,263253138,121702407,508572086,614243729,541103032,374075304,382656272,486652147,604958937,1018452300,86152500
315787167,567973851,565513833,673282384,373665655,530734282,208983106,423890420,985115752,138523507,383158016,1046701546,52775001,270367340,316122076,883105564
854965980,263609950,729198035,49944145,892594208,1070211200,112356983,1039635973,422658617,103494858,410481959,242203399,943449920,550692520,660274061,207246697
43970044,555337557,324061104,371792579,564972277,453131935,414962532,661705502,108373428,791776471,695039374,288749034,7208165,306975391,497884771,1034140659
269198601,602347507,57142430,845612918,42822107,480897429,662384673,989739227,39869565,883449136,755931667,353695612,297617228,269743009,326739613,940600181
582108653,397667124,260840843,881394173,315913174,225246244,384445937,633932515,709629571,37073870,48741465,511401278,503067887,807669351,563489285,479580722
984430132,161385376,948676640,712022253,525080338,639566881,482084293,827342408,131723269,676118637,986134013,310386933,795453034,399618555,740662413,491510311
963146682,669504238,175484491,664769872,830006834,570025570,369048552,786142447,369893374,456998987,754331970,340159030,314683114,1027000007,869331087,88134114
609174016,324938504,239386766,779583397,95561493,431183250,448661858,377034622,403682328,496678262,485891330,874140520,496094925,786774697,242470281,737829937
599472564,419933033,402544882,911797779,124148820,378979548,623579988,599432980,461016606,695721913,693788059,748750160,622484653,390200916,638487531,382629335
384506897,607072595,650531410,678057781,842035602,416863859,550528551,505578703,544667152,101220168,853416715,206951410,744687321,704128681,364903279,1007412307
563119267,418290813,449675093,648551131,556172242,535430012,852296408,780104731,501929559,578897105,361088303,627047981,971693347,501591894,629736489,660084533
868044849,624237379,463672592,281665451,763769563,530919821,392862949,279631695,318983843,322527157,668741638,822833489,196294657,198603276,573734689,412607154
421678309,518692748,272081755,686882864,1060980427,177764153,25476078,687094623,1044429307,385650976,710142824,369246659,582799263,216853485,831521767,626888994
811485333,496688743,585315141,259968764,204219359,768080543,392378488,635243127,279711654,505746640,819367408,308564796,744773756,934892930,172633343,383828843
1003801577,207644171,693738945,748116386,239159429,860081066,731240174,205880040,687862525,476125008,541667653,978128873,610102283,441338185,245353101,888775560
806221447,309714584,726144356,565983806,322476703,660849548,1052782124,433891316,897525230,201558382,95639595,820259695,660523168,38603045,771383469,383985744
913607544,898758177,100167283,422230910,124700417,831315519,516662411,294924013,857500898,792529386,187224123,348578975,270231111,587149521,410428236,426679537
364515604,515192398,542935692,522362767,654677469,341646762,590390487,776999419,19358815,297562748,692454620,737360368,68810121,683329081,204317426,777290049
568704681,390158980,1014458707,430686019,474332634,636470192,714698283,461370662,835295333,505188808,1033364063,635246073,351292504,780564528,321615400,772721808
97069445,234711937,359964193,650395244,631248778,699544957,774198217,354527418,1038516052,539803567,332423122,557774550,574770562,579234802,637884311,898868175
747475962,675044186,178625173,909626056,376675297,572649140,580730370,516334743,240786202,541036621,451913567,883940693,30595187,554221242,620427052,785239727
550460683,871301953,796171288,625826002,650295677,58774592,1005997771,68016342,991715140,585164271,800276767,209444104,445454874,815218329,112058089,744531851
387755436,574224519,493991110,518331870,426701955,227961585,946948549,114056109,528962873,608332978,809520768,262852000,202970335,535120307,894257776,233379485
480535120,710210038,1036037741,528499901,926127872,48435030,887527502,761302000,871434718,194051747,898543796,387974203,663106833,476830419,878603135,220605916
756045604,536236167,214627827,847007353,713426815,376434101,133583805,820255279,638504612,392373475,280790878,321731428,211191594,488609140,856423153,177371557
1050784945,194908964,117992075,742316096,310192581,730062782,404115750,509979440,541410818,439708104,956636735,919604717,605739393,466193636,540241723,184300059
677279312,925270916,274372538,715278218,270483484,762533375,580608839,374554475,169439251,987632165,498915870,797704932,289190313,139241285,692373841,233904606
286882226,787467190,559351784,567744839,323219905,828667111,270334213,497667953,706582846,605263916,224021177,519806407,807454001,912617618,464742064,585067283
1813363,1068857543,616970124,223063356,226563902,544103190,697679653,334336488,540135722,744952575,197386274,159833383,634819550,935882825,219821072,400287683
32901889,767708426,427215043,717023850,652357829,243338885,272961189,556055446,402595598,823890913,562894170,387449866,332543754,443505410,412221092,594086570
748336245,307767239,924595667,734998689,566343945,880524865,100922713,722391285,673015758,767345090,792840262,607061965,228257893,869367837,527645888,947640227
382101067,425476304,524679717,1027702042,918149912,128119424,559806128,150960802,759461083,237569715,440186035,571595212,844673382,476943404,420445495,276548194
952891126,754445169,156867327,695905503,405333704,716398569,89373350,74184428,1005875453,67891555,888591853,380042094,178599845,303269853,630403782,523273818
506923751,433991186,691901330,1073473272,648219574,122968933,953027091,295551496,992387968,951387282,482442624,108141631,769106333,976506237,768840492,280882620
888007660,20346130,814645272,585045613,787744257,749836334,212561926,610389203,652882207,189580009,822461944,491822286,1030128365,712779435,380988401,105399109
168028013,506257531,864111117,491264928,380263572,148206045,745156551,283429361,274275742,569921444,597479609,445342859,207730814,430467899,699412945,749248903
294309156,97678394,813613810,287009632,293555500,1060980606,271128056,602605642,175858729,767038775,224137249,183291104,847384874,795549945,617362935,479407983
314607537,299948229,178428646,707996673,378320370,778323789,187642090,746503680,92197426,533072426,754197973,148409746,296977824,366137700,841709234,759744041
1054012955,143815216,245629118,1054932102,768802814,768733859,156649199,469358548,977391480,589163410,779569710,115496466,898452313,370363022,1011952827,434466815
540497635,1055967252,233622495,173069348,1052482764,107645591,221196353,476173073,359996585,391532237,686296875,622707258,208166131,921842190,134696925,128807117
